Edge Name,U_statistic,p_value,infTLSwk6_median,KOTLS_median,infTLSwk6_nw_5-25_0.7pb_nw0,infTLSwk6_nw_5-25_0.7pb_nw1,infTLSwk6_nw_5-25_0.7pb_nw10,infTLSwk6_nw_5-25_0.7pb_nw2,infTLSwk6_nw_5-25_0.7pb_nw3,infTLSwk6_nw_5-25_0.7pb_nw4,infTLSwk6_nw_5-25_0.7pb_nw5,infTLSwk6_nw_5-25_0.7pb_nw6,infTLSwk6_nw_5-25_0.7pb_nw7,infTLSwk6_nw_5-25_0.7pb_nw8,infTLSwk6_nw_5-25_0.7pb_nw9,KOTLS_nw_5-25_0.7pb_nw0,KOTLS_nw_5-25_0.7pb_nw1,KOTLS_nw_5-25_0.7pb_nw10,KOTLS_nw_5-25_0.7pb_nw2,KOTLS_nw_5-25_0.7pb_nw3,KOTLS_nw_5-25_0.7pb_nw4,KOTLS_nw_5-25_0.7pb_nw5,KOTLS_nw_5-25_0.7pb_nw6,KOTLS_nw_5-25_0.7pb_nw7,KOTLS_nw_5-25_0.7pb_nw8,KOTLS_nw_5-25_0.7pb_nw9,FDR_BH
AW112010_M1<==>Ndfip1_T2,0.0,4.4686695865133594e-05,-0.7999999999999998,-0.3095238095238095,-0.7999999999999998,-0.7999999999999998,-0.6999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.5999999999999999,-0.7999999999999998,-0.7999999999999998,-0.238095238095238,-0.3571428571428571,-0.3095238095238095,-0.3571428571428571,-0.2142857142857142,-0.4523809523809524,-0.2261904761904762,-0.3928571428571428,-0.2261904761904761,-0.4404761904761904,-0.1547619047619047,0.00018006014196190722
AW112010_M1<==>Prdx5_M1,107.0,0.0019567817858305364,0.7999999999999998,0.6666666666666667,0.6999999999999998,0.7999999999999998,0.3999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7142857142857143,0.5476190476190477,0.5476190476190477,0.5595238095238095,0.6309523809523809,0.7142857142857142,0.5833333333333333,0.7023809523809523,0.6666666666666667,0.6666666666666667,0.6785714285714286,0.0026742296963169626
AW112010_M1<==>Selenok_T3,1.0,7.20181798698325e-05,-0.7999999999999998,-0.3928571428571428,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.5999999999999999,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.6999999999999998,-1.0,-0.7999999999999998,-0.2261904761904761,-0.4047619047619047,-0.5238095238095238,-0.3333333333333333,-0.2738095238095238,-0.4761904761904761,-0.6190476190476191,-0.369047619047619,-0.2976190476190476,-0.3928571428571428,-0.4404761904761904,0.00018006014196190722
AW112010_M1<==>Sri_M1,109.0,0.001092916696298787,0.7999999999999998,0.6190476190476191,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5714285714285714,0.6547619047619048,0.6904761904761905,0.6190476190476191,0.5595238095238095,0.5952380952380952,0.6428571428571428,0.7380952380952381,0.5238095238095237,0.7142857142857143,0.5476190476190477,0.001580967047475281
AW112010_M3<==>Iscu_M3,33.0,0.07457785057025929,0.5999999999999999,0.75,0.7999999999999998,0.3999999999999999,0.4999999999999999,0.7999999999999998,0.5999999999999999,0.3999999999999999,0.7999999999999998,0.5999999999999999,0.6999999999999998,0.5999999999999999,0.3999999999999999,0.75,0.75,0.7380952380952381,0.7976190476190477,0.75,0.7380952380952381,0.7857142857142857,0.7619047619047619,0.7738095238095237,0.7261904761904762,0.7380952380952381,0.08159057998075324
AW112010_M3<==>Psmb8_M3,102.0,0.006206532974290058,0.7999999999999998,0.5833333333333334,0.7999999999999998,0.6999999999999998,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.2999999999999999,0.5714285714285714,0.5476190476190477,0.5595238095238095,0.6190476190476191,0.5357142857142857,0.6904761904761905,0.5833333333333334,0.5952380952380952,0.5119047619047619,0.6785714285714286,0.6071428571428572,0.007716660762279303
AW112010_M3<==>Psme2_M3,97.0,0.01711534432752736,0.5999999999999999,0.4642857142857143,0.5999999999999999,0.7999999999999998,0.2999999999999999,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.5999999999999999,0.3999999999999999,0.3571428571428571,0.4166666666666666,0.4761904761904761,0.5,0.3452380952380952,0.5595238095238095,0.4523809523809524,0.4880952380952381,0.4404761904761904,0.6309523809523809,0.4642857142857143,0.020047411715188278
AW112010_M5<==>Gm42418_B3,0.0,4.444930970556727e-05,-0.7999999999999998,-0.4523809523809524,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.6999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.6999999999999998,-0.4285714285714285,-0.3452380952380952,-0.4285714285714285,-0.5714285714285714,-0.1547619047619047,-0.4523809523809524,-0.5595238095238095,-0.5357142857142858,-0.2738095238095238,-0.4761904761904761,-0.5476190476190477,0.00018006014196190722
AW112010_M5<==>Msn_M0,116.0,0.0002867687223712749,0.6999999999999998,0.3928571428571429,0.5999999999999999,0.3999999999999999,0.7999999999999998,0.6999999999999998,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.8999999999999999,0.5999999999999999,0.3928571428571429,0.1428571428571428,0.4523809523809524,0.5357142857142858,0.25,0.3095238095238095,0.5792042205974048,0.2976190476190476,0.5952380952380952,0.4404761904761904,0.1785714285714285,0.0005101744736096739
AW112010_M5<==>Saa3_M0,121.0,5.39100257511496e-05,0.7999999999999998,0.4484336422882279,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.5046288711707324,0.4211914009055559,0.5163191152905178,0.3542106363610963,0.2296036888580584,0.4227971623322353,0.5737031905480576,0.4484336422882279,0.528009359410303,0.520103678893013,0.2182178902359924,0.00018006014196190722
AW112010_M5<==>Sirpa_M5,121.0,2.462270253691032e-05,0.7999999999999998,0.5595238095238095,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5238095238095238,0.6190476190476191,0.6071428571428572,0.5595238095238095,0.2976190476190476,0.5595238095238095,0.4761904761904761,0.5952380952380952,0.5238095238095238,0.5238095238095238,0.6190476190476191,0.00018006014196190722
AW112010_O10<==>Ighv1-2_B3,68.0,0.6452035177344457,-0.6851601597031489,-0.6990018716819385,-0.6851601597031489,-0.6851601597031489,-0.7745966692414834,-0.5454122176291607,-0.9486832980505138,-0.6324555320336759,-0.6851601597031489,-0.7745966692414834,-0.4980318385598914,-0.6324555320336759,-0.7872983346207416,-0.6586944440522925,-0.6767330067772102,-0.6806449492881784,-0.7109066335867005,-0.6990018716819385,-0.712829166725097,-0.7545045450053531,-0.7929188092706833,-0.6886351006001239,-0.7194847629128355,-0.6507948460487014,0.6571279298041284
AW112010_T2<==>Actb_T2,108.0,0.0019160510808100958,0.5999999999999999,0.4285714285714285,0.4999999999999999,0.7999999999999998,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.3999999999999999,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.5999999999999999,0.5119047619047619,0.3452380952380952,0.4047619047619047,0.4285714285714285,0.4285714285714285,0.5,0.4761904761904761,0.5238095238095238,0.4166666666666666,0.4285714285714285,0.4642857142857143,0.002623239823965384
AW112010_T2<==>Srgn_B3,8.0,0.00039731213648731075,-0.7999999999999998,-0.5952380952380952,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.5999999999999999,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.5999999999999999,-0.5714285714285714,-0.4166666666666666,-0.5476190476190477,-0.6666666666666666,-0.5952380952380952,-0.6666666666666666,-0.5,-0.6190476190476191,-0.5714285714285714,-0.6190476190476191,-0.5952380952380952,0.0006716238695677261
AW112010_T4<==>Bst2_M0,121.0,6.549432446712987e-05,0.7999999999999998,0.4047619047619047,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.6999999999999998,0.7999999999999998,0.5999999999999999,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.3928571428571428,0.369047619047619,0.369047619047619,0.4047619047619047,0.2976190476190476,0.5119047619047619,0.4642857142857143,0.5595238095238095,0.3095238095238095,0.4880952380952381,0.4404761904761904,0.00018006014196190722
AW112010_T4<==>H2-Q7_T4,121.0,5.308949483981107e-05,0.7999999999999998,0.5119047619047619,0.8999999999999999,1.0,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.4880952380952381,0.5714285714285714,0.5119047619047619,0.5714285714285714,0.4047619047619047,0.5119047619047619,0.6309523809523809,0.4642857142857143,0.4404761904761904,0.5238095238095238,0.4404761904761904,0.00018006014196190722
AW112010_T4<==>Ly6a_T4,112.0,0.0006881483801054647,0.7999999999999998,0.6904761904761905,0.8999999999999999,0.8999999999999999,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7142857142857143,0.7380952380952381,0.6904761904761905,0.7619047619047619,0.5833333333333334,0.6428571428571428,0.6904761904761905,0.7261904761904763,0.6071428571428572,0.7619047619047619,0.5952380952380952,0.0010636596476504183
AW112010_T4<==>Ppt2_M0,103.0,0.004284746885325792,0.7999999999999998,0.7305520197670881,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.75,0.6309523809523809,0.731238537239244,0.8452380952380952,0.7305520197670881,0.7664808076244858,0.7142857142857143,0.7582046534550575,0.6329544009547601,0.7075275528876865,0.7224188670264011,0.005491995206915496
AW112010_T4<==>Rrbp1_M0,121.0,5.254786447071456e-05,0.7999999999999998,0.3095238095238095,0.5999999999999999,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.25,0.25,0.4285714285714285,0.2976190476190476,0.2976190476190476,0.3452380952380952,0.2976190476190476,0.3571428571428571,0.3095238095238095,0.369047619047619,0.3928571428571429,0.00018006014196190722
AW112010_T4<==>Stat1_M5,113.0,0.00040383173898413046,0.7999999999999998,0.6190476190476191,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,1.0,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.6785714285714286,0.4285714285714285,0.6666666666666667,0.7142857142857142,0.5238095238095238,0.7976190476190477,0.4404761904761904,0.6904761904761905,0.6071428571428572,0.6190476190476191,0.6071428571428572,0.0006744942820092473
AW112010_T5<==>Cd163l1_T4,121.0,5.2818142526737694e-05,0.7999999999999998,0.2857142857142857,0.5999999999999999,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.0,0.119047619047619,0.238095238095238,0.3214285714285714,0.2857142857142857,0.3095238095238095,0.4880952380952381,0.2976190476190476,0.2857142857142857,0.2857142857142857,0.3809523809523809,0.00018006014196190722
AW112010_T5<==>Clec9a_M4,116.0,0.0002591281243167696,0.7999999999999998,0.3452380952380952,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.3999999999999999,0.7999999999999998,0.6999999999999998,0.5999999999999999,0.6999999999999998,0.3214285714285714,0.4285714285714286,0.5238095238095238,0.5,0.5119047619047619,0.1547619047619047,0.3452380952380952,0.3333333333333333,0.3095238095238095,0.2023809523809523,0.5238095238095238,0.000471109468211622
AW112010_T5<==>Gm42418_O10,14.0,0.002131278283635554,-0.7999999999999998,-0.5119047619047619,-0.7999999999999998,-0.6999999999999998,-0.7999999999999998,-0.7999999999999998,-0.5999999999999999,-0.7999999999999998,-0.7999999999999998,-0.5999999999999999,-0.7999999999999998,-0.7999999999999998,-0.3999999999999999,-0.3095238095238095,-0.4642857142857143,-0.4880952380952381,-0.3928571428571428,-0.4880952380952381,-0.5119047619047619,-0.7380952380952381,-0.5833333333333333,-0.6547619047619048,-0.5357142857142858,-0.5714285714285714,0.002892089950501033
AW112010_T5<==>H2-K1_M5,112.0,0.0005962511523596283,0.7999999999999998,0.5595238095238095,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,1.0,0.7999999999999998,0.4999999999999999,0.2142857142857142,0.4523809523809524,0.5833333333333334,0.4761904761904762,0.5595238095238095,0.6071428571428572,0.5238095238095238,0.5595238095238095,0.6071428571428572,0.5833333333333333,0.3333333333333333,0.0009384811621627603
AW112010_T5<==>Irf8_M0,121.0,6.174378022263762e-05,0.7999999999999998,0.4404761904761904,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.8999999999999999,0.8999999999999999,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.4285714285714285,0.3928571428571428,0.6309523809523809,0.3452380952380952,0.5238095238095237,0.5357142857142858,0.4404761904761904,0.4297154400013595,0.5119047619047619,0.5357142857142857,0.25,0.00018006014196190722
AW112010_T5<==>Irf8_M1,99.0,0.011968520792768734,0.6999999999999998,0.4404761904761904,0.7999999999999998,0.6999999999999998,0.3999999999999999,0.7999999999999998,0.3999999999999999,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.5999999999999999,0.7999999999999998,0.6999999999999998,0.3214285714285714,0.4404761904761904,0.7142857142857143,0.4166666666666666,0.4404761904761904,0.3809523809523809,0.5,0.6547619047619048,0.6071428571428572,0.3571428571428571,0.3809523809523809,0.014282455505167359
AW112010_T5<==>Ndufb11_B1,118.0,0.00015999753937029088,0.6999999999999998,0.4166666666666667,0.5999999999999999,0.8999999999999999,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.6999999999999998,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.4999999999999999,0.5999999999999999,0.4166666666666666,0.3571428571428571,0.4523809523809524,0.4166666666666666,0.5357142857142857,0.4166666666666666,0.4166666666666666,0.4166666666666667,0.5714285714285714,0.5119047619047619,0.4642857142857143,0.0003206570894653282
AW112010_T7<==>Cd47_T7,86.0,0.09720265298033441,0.7999999999999998,0.7261904761904763,1.0,0.6999999999999998,1.0,0.4999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7261904761904763,0.7738095238095237,0.7857142857142857,0.8095238095238095,0.7380952380952381,0.6785714285714286,0.7619047619047619,0.6309523809523809,0.6904761904761905,0.7023809523809523,0.6428571428571429,0.10534102865968177
AY036118_B1<==>Gm42418_B2,121.0,5.2818142526737694e-05,0.7999999999999998,0.5357142857142857,1.0,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,1.0,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.5476190476190477,0.2738095238095238,0.4404761904761904,0.5476190476190477,0.4047619047619047,0.6071428571428572,0.5476190476190477,0.5357142857142857,0.3809523809523809,0.4642857142857143,0.6190476190476191,0.00018006014196190722
AY036118_B1<==>Gm42418_B5,119.0,9.394823121848924e-05,0.7999999999999998,0.4880952380952381,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.4404761904761904,0.5119047619047619,0.5595238095238095,0.4880952380952381,0.2976190476190476,0.6071428571428572,0.5119047619047619,0.4166666666666666,0.4523809523809523,0.4404761904761904,0.6309523809523809,0.00021280576680644895
AY036118_B1<==>Gm42418_T2,113.0,0.0005713478061430443,0.6999999999999998,0.4880952380952381,0.7999999999999998,0.6999999999999998,0.6999999999999998,0.6999999999999998,0.6999999999999998,0.7999999999999998,0.6999999999999998,0.5999999999999999,0.7999999999999998,0.4999999999999999,0.7999999999999998,0.369047619047619,0.6190476190476191,0.5238095238095237,0.4523809523809524,0.6190476190476191,0.5833333333333333,0.4761904761904761,0.4047619047619047,0.4880952380952381,0.4642857142857143,0.6904761904761905,0.0009095509185148654
AY036118_B1<==>Npc2_M3,0.0,3.4742089753691696e-05,-0.7999999999999998,-0.4642857142857143,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.5999999999999999,-0.4523809523809524,-0.4642857142857143,-0.5119047619047619,-0.4642857142857143,-0.5119047619047619,-0.3809523809523809,-0.5238095238095238,-0.4047619047619047,-0.4404761904761904,-0.3928571428571429,-0.5714285714285714,0.00018006014196190722
AY036118_B1<==>Tapbp_M0,0.0,5.3635433606434596e-05,-0.7999999999999998,-0.4761904761904761,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.6999999999999998,-0.7999999999999998,-0.7999999999999998,-0.8999999999999999,-0.7999999999999998,-0.8999999999999999,-0.7999999999999998,-0.7999999999999998,-0.3333333333333333,-0.4761904761904761,-0.4761904761904761,-0.4880952380952381,-0.3571428571428571,-0.4047619047619047,-0.5,-0.5952380952380952,-0.4166666666666666,-0.6071428571428572,-0.3809523809523809,0.00018006014196190722
AY036118_B3<==>Igkv4-59_B3,17.0,0.00465487963716187,-0.6324555320336759,-0.4166666666666666,-0.3581138830084189,-0.7999999999999998,-0.6324555320336759,-0.516227766016838,-0.7999999999999998,-0.5999999999999999,-0.3999999999999999,-0.7999999999999998,-0.6324555320336759,-0.6324555320336759,-0.8999999999999999,-0.3809523809523809,-0.5476190476190477,-0.3999892855966401,-0.3928571428571428,-0.4790505047653036,-0.3940726550014445,-0.4298584414301009,-0.2894326974936988,-0.4166666666666666,-0.424227813692388,-0.4954418829778474,0.005927612743987919
AY036118_B7<==>Gm26917_B7,51.0,0.5527308893418839,0.5999999999999999,0.6666666666666667,0.6999999999999998,0.2999999999999999,0.3999999999999999,0.5999999999999999,0.6999999999999998,0.6999999999999998,0.7999999999999998,0.5999999999999999,0.5999999999999999,0.7999999999999998,0.5999999999999999,0.6785714285714286,0.6309523809523809,0.5952380952380952,0.7619047619047619,0.7380952380952381,0.7142857142857143,0.6190476190476191,0.5595238095238095,0.7023809523809523,0.6309523809523809,0.6666666666666667,0.5653236691057298
AY036118_B7<==>Gm42418_B7,2.0,0.00011228886642441844,0.7999999999999998,0.9285714285714286,0.6999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.3999999999999999,0.8999999999999999,0.3999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.9285714285714286,0.9285714285714286,0.9047619047619048,0.9404761904761904,0.9642857142857142,0.8809523809523809,0.9285714285714286,0.8928571428571428,0.9404761904761904,0.9285714285714286,0.9047619047619048,0.00024206943961206905
AY036118_M0<==>Actg1_T7,102.0,0.006808830498122191,0.6999999999999998,0.4880952380952381,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.2999999999999999,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.5999999999999999,0.6999999999999998,1.0,0.4047619047619047,0.5714285714285714,0.5952380952380952,0.5952380952380952,0.3571428571428571,0.6071428571428572,0.6547619047619048,0.4047619047619047,0.3571428571428571,0.3333333333333333,0.4880952380952381,0.008414350352385998
